file_name;total_nb_images;nb_slots;nb_process;loading_time;subgroup_time;SOBEL_time;gathering_time;export_time;full_time_for_rank_0;
./images/original/australian-flag-large.gif;1;720000;0;256;1;0.004371;0.058353;0.015329;0.078053 
./images/original/australian-flag-large.gif;1;720000;0;256;2;0.003942;0.058464;0.015222;0.077628 
./images/original/australian-flag-large.gif;1;720000;0;256;3;0.003689;0.059336;0.015533;0.078558 
./images/original/australian-flag-large.gif;1;720000;0;256;4;0.004072;0.060169;0.015574;0.079815 
./images/original/australian-flag-large.gif;1;720000;0;256;5;0.004489;0.060829;0.015723;0.081041 
./images/original/australian-flag-large.gif;1;720000;0;256;6;0.004759;0.060808;0.016025;0.081592 
./images/original/australian-flag-large.gif;1;720000;0;256;7;0.005788;0.088565;0.015916;0.110269 
./images/original/australian-flag-large.gif;1;720000;0;256;8;0.005004;0.061462;0.015679;0.082145 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;7;0.466964;6.911474;1.844867;9.223305 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;6;0.365208;7.303989;0.756739;8.425936 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;1;0.304184;6.557201;0.677515;7.538900 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;8;0.599432;7.091731;1.900823;9.591986 
./images/original/fire.gif;33;1800;0;256;1;0.001560;0.000716;0.002334;0.004610 
./images/original/fire.gif;33;1800;0;256;2;0.000896;0.000360;0.002545;0.003801 
./images/original/fire.gif;33;1800;0;256;3;0.000964;0.000242;0.002309;0.003515 
./images/original/fire.gif;33;1800;0;256;4;0.001181;0.000244;0.002311;0.003736 
./images/original/fire.gif;33;1800;0;256;5;0.001027;0.000162;0.006122;0.007311 
./images/original/fire.gif;33;1800;0;256;7;0.000921;0.000117;0.008994;0.010032 
./images/original/fire.gif;33;1800;0;256;8;0.001020;0.000117;0.002328;0.003465 
./images/original/frame_002.gif;1;263250;0;256;1;0.006138;0.018176;0.005087;0.029401 
./images/original/frame_002.gif;1;263250;0;256;2;0.001998;0.007184;0.003644;0.012826 
./images/original/frame_002.gif;1;263250;0;256;3;0.002153;0.009291;0.003557;0.015001 
./images/original/frame_002.gif;1;263250;0;256;4;0.002530;0.007332;0.005015;0.014877 
./images/original/frame_002.gif;1;263250;0;256;5;0.002152;0.007413;0.003781;0.013346 
./images/original/frame_002.gif;1;263250;0;256;6;0.002144;0.010695;0.003604;0.016443 
./images/original/frame_002.gif;1;263250;0;256;7;0.002133;0.007776;0.003545;0.013454 
./images/original/frame_002.gif;1;263250;0;256;8;0.002636;0.010663;0.003631;0.016930 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;7;0.557376;7.431454;0.756171;8.745001 
./images/original/giphy-3.gif;5;2073600;0;256;1;0.106019;0.754929;0.728857;1.589805 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;2;0.306056;6.571480;0.678417;7.555953 
./images/original/giphy-3.gif;5;2073600;0;256;2;0.085892;0.455950;0.729171;1.271013 
./images/original/giphy-3.gif;5;2073600;0;256;4;0.091380;0.323590;0.724269;1.139239 
./images/original/giphy-3.gif;5;2073600;0;256;5;0.094585;0.192738;0.725729;1.013052 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;8;0.562142;7.257649;0.754917;8.574708 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;3;0.322709;6.651089;0.696634;7.670432 
./images/original/long_gif.gif;137;230400;0;256;1;0.145042;1.518824;1.439108;3.102974 
./images/original/long_gif.gif;137;230400;0;256;2;0.144588;0.906545;1.426461;2.477594 
./images/original/long_gif.gif;137;230400;0;256;4;0.195101;0.506333;1.454995;2.156429 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;4;0.347866;6.762419;0.701484;7.811769 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;1;0.339446;7.447733;2.042859;9.830038 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;5;0.384007;6.800543;0.717088;7.901638 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;2;0.341018;7.531194;2.007921;9.880133 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;6;0.443366;6.893108;0.720702;8.057176 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;3;0.347096;7.300905;2.055347;9.703348 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;7;0.516406;7.956744;0.712105;9.185255 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;4;0.417930;7.360815;2.041653;9.820398 
./images/original/Campusplan-Hausnr.gif;1;69682912;0;256;8;0.586040;9.993193;0.728652;11.307885 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;5;0.407848;7.257944;1.972414;9.638206 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;1;0.305667;6.568378;1.751375;8.625420 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;6;0.460718;7.339053;2.053330;9.853101 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;2;0.304681;6.576537;1.820120;8.701338 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;7;0.556020;7.636626;2.017256;10.209902 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;3;0.322568;6.758054;1.858557;8.939179 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;8;0.511996;7.304575;2.049747;9.866318 
./images/original/fire.gif;33;1800;0;256;1;0.001660;0.000773;0.002701;0.005134 
./images/original/fire.gif;33;1800;0;256;2;0.001134;0.000401;0.002754;0.004289 
./images/original/fire.gif;33;1800;0;256;3;0.000928;0.000263;0.002399;0.003590 
./images/original/fire.gif;33;1800;0;256;4;0.001024;0.000216;0.002370;0.003610 
./images/original/fire.gif;33;1800;0;256;5;0.001243;0.000212;0.009140;0.010595 
./images/original/fire.gif;33;1800;0;256;7;0.000918;0.000125;0.009260;0.010303 
./images/original/fire.gif;33;1800;0;256;8;0.001028;0.000124;0.002394;0.003546 
./images/original/frame_002.gif;1;263250;0;256;1;0.002592;0.007722;0.004039;0.014353 
./images/original/frame_002.gif;1;263250;0;256;2;0.002186;0.007844;0.003657;0.013687 
./images/original/frame_002.gif;1;263250;0;256;3;0.002060;0.007747;0.003656;0.013463 
./images/original/frame_002.gif;1;263250;0;256;4;0.002119;0.008094;0.003627;0.013840 
./images/original/frame_002.gif;1;263250;0;256;5;0.002188;0.007706;0.003675;0.013569 
./images/original/frame_002.gif;1;263250;0;256;6;0.002169;0.008189;0.003596;0.013954 
./images/original/frame_002.gif;1;263250;0;256;7;0.002220;0.008137;0.003654;0.014011 
./images/original/frame_002.gif;1;263250;0;256;8;0.002859;0.007796;0.003609;0.014264 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;4;0.348564;6.790360;1.892338;9.031262 
./images/original/giphy-3.gif;5;2073600;0;256;1;0.110117;0.790341;0.775004;1.675462 
./images/original/giphy-3.gif;5;2073600;0;256;2;0.091543;0.476015;0.773322;1.340880 
./images/original/giphy-3.gif;5;2073600;0;256;4;0.095204;0.365332;0.773868;1.234404 
./images/original/giphy-3.gif;5;2073600;0;256;5;0.098945;0.227527;0.776035;1.102507 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;5;0.384903;6.817987;1.795850;8.998740 
./images/original/long_gif.gif;137;230400;0;256;1;0.153193;1.627763;1.550267;3.331223 
./images/original/long_gif.gif;137;230400;0;256;2;0.153256;0.972127;1.549290;2.674673 
./images/original/long_gif.gif;137;230400;0;256;4;0.153231;0.525424;1.552188;2.230843 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;6;0.385213;6.920345;1.922057;9.227615 
./images/original/long_gif.gif;137;230400;0;256;8;0.218088;0.402896;1.547257;2.168241 
./images/original/Mandelbrot-large.gif;20;1440000;0;256;1;0.176344;1.667044;1.868281;3.711669 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;7;0.451381;6.924232;1.880243;9.255856 
./images/original/Mandelbrot-large.gif;20;1440000;0;256;2;0.176717;0.764030;1.882992;2.823739 
./images/original/Mandelbrot-large.gif;20;1440000;0;256;4;0.182833;0.348223;1.895944;2.427000 
./images/original/Mandelbrot-large.gif;20;1440000;0;256;5;0.191648;0.301449;1.894529;2.387626 
./images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;8;0.572580;7.791460;1.881572;10.245612 
./images/original/fire.gif;33;1800;0;256;1;0.001483;0.000730;0.002743;0.004956 
./images/original/fire.gif;33;1800;0;256;2;0.000855;0.000360;0.002279;0.003494 
./images/original/fire.gif;33;1800;0;256;3;0.000864;0.000242;0.002370;0.003476 
./images/original/fire.gif;33;1800;0;256;4;0.001008;0.000206;0.002311;0.003525 
./images/original/fire.gif;33;1800;0;256;5;0.000943;0.000162;0.006243;0.007348 
images/original/1.gif;10;250000;1;256;1;0.027639;0.060961;0.033636;0.122236 
images/original/1.gif;10;250000;1;256;1;0.024534;0.060835;0.034274;0.119643 
images/original/1.gif;10;250000;1;256;1;0.027414;0.061345;0.034674;0.123433 
images/original/1.gif;10;250000;1;256;1;0.024177;0.060806;0.033831;0.118814 
images/original/1.gif;10;250000;1;256;1;0.028155;0.060730;0.033759;0.122644 
images/original/1.gif;10;250000;1;256;1;0.022649;0.060924;0.033366;0.116939 
images/original/200_s.gif;1;40000;1;256;1;0.001180;0.001156;0.002028;0.004364 
images/original/200_s.gif;1;40000;1;256;1;0.000600;0.001164;0.001648;0.003412 
images/original/200_s.gif;1;40000;1;256;1;0.000600;0.001147;0.001618;0.003365 
images/original/200_s.gif;1;40000;1;256;1;0.000794;0.001220;0.001540;0.003554 
images/original/200_s.gif;1;40000;1;256;1;0.000850;0.001392;0.001727;0.003969 
images/original/200_s.gif;1;40000;1;256;1;0.001701;0.001202;0.001957;0.004860 
images/original/9815573.gif;10;140500;1;256;1;0.022788;0.033276;0.014212;0.070276 
images/original/9815573.gif;10;140500;1;256;1;0.016701;0.035566;0.013837;0.066104 
images/original/9815573.gif;10;140500;1;256;1;0.037471;0.034386;0.013958;0.085815 
images/original/9815573.gif;10;140500;1;256;1;0.015746;0.033196;0.013998;0.062940 
images/original/9815573.gif;10;140500;1;256;1;0.019876;0.031470;0.014056;0.065402 
images/original/9815573.gif;10;140500;1;256;1;0.037833;0.032540;0.013857;0.084230 
images/original/australian-flag-large.gif;1;720000;1;256;1;0.022894;0.014630;0.009086;0.046610 
images/original/australian-flag-large.gif;1;720000;1;256;1;0.007122;0.014648;0.008484;0.030254 
images/original/australian-flag-large.gif;1;720000;1;256;1;0.007231;0.014663;0.008830;0.030724 
images/original/australian-flag-large.gif;1;720000;1;256;1;0.006012;0.014703;0.008839;0.029554 
images/original/australian-flag-large.gif;1;720000;1;256;1;0.014870;0.014695;0.009086;0.038651 
images/original/australian-flag-large.gif;1;720000;1;256;1;0.009803;0.014587;0.008969;0.033359 
images/original/Campusplan-Hausnr.gif;1;69682912;0;256;1;0.369413;7.069536;0.718883;8.157832 
images/original/Campusplan-Hausnr.gif;1;69682912;0;256;1;0.348419;7.028192;0.724243;8.100854 
images/original/Campusplan-Hausnr.gif;1;69682912;0;256;1;0.379350;7.038935;0.728344;8.146629 
images/original/Campusplan-Hausnr.gif;1;69682912;0;256;1;0.355229;6.987299;0.720920;8.063448 
images/original/Campusplan-Hausnr.gif;1;69682912;0;256;1;0.352156;6.866777;0.712499;7.931432 
images/original/Campusplan-Hausnr.gif;1;69682912;0;256;1;0.365735;6.868454;0.708339;7.942528 
images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;1;0.362596;6.894531;1.543974;8.801101 
images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;1;0.358720;6.980042;1.511234;8.849996 
images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;1;0.344748;6.933968;1.521145;8.799861 
images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;1;0.351931;6.891356;1.531353;8.774640 
images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;1;0.353218;6.905306;1.428273;8.686797 
images/original/Campusplan-Mobilitaetsbeschraenkte.gif;1;69689928;0;256;1;0.346692;6.894143;1.443580;8.684415 
images/original/fire.gif;33;1800;1;256;1;0.002015;0.018131;0.002659;0.022805 
images/original/fire.gif;33;1800;1;256;1;0.001001;0.018257;0.002376;0.021634 
images/original/fire.gif;33;1800;1;256;1;0.003342;0.018452;0.002489;0.024283 
images/original/fire.gif;33;1800;1;256;1;0.001256;0.018096;0.002672;0.022024 
images/original/fire.gif;33;1800;1;256;1;0.003657;0.018443;0.002696;0.024796 
images/original/fire.gif;33;1800;1;256;1;0.001402;0.018050;0.002651;0.022103 
images/original/frame_002.gif;1;263250;1;256;1;0.003625;0.004166;0.004466;0.012257 
images/original/frame_002.gif;1;263250;1;256;1;0.010412;0.004203;0.004363;0.018978 
images/original/frame_002.gif;1;263250;1;256;1;0.010477;0.004171;0.004319;0.018967 
images/original/frame_002.gif;1;263250;1;256;1;0.010461;0.004157;0.004166;0.018784 
images/original/frame_002.gif;1;263250;1;256;1;0.002591;0.004178;0.004236;0.011005 
images/original/frame_002.gif;1;263250;1;256;1;0.010954;0.004184;0.003903;0.019041 
images/original/mushroom.gif;150;230400;1;256;1;0.131282;0.283052;0.495089;0.909423 
images/original/mushroom.gif;150;230400;1;256;1;0.110315;0.269458;0.502728;0.882501 
images/original/mushroom.gif;150;230400;1;256;1;0.136973;0.270693;0.511516;0.919182 
images/original/mushroom.gif;150;230400;1;256;1;0.135175;0.269770;0.496311;0.901256 
images/original/mushroom.gif;150;230400;1;256;1;0.115100;0.270256;0.493760;0.879116 
images/original/mushroom.gif;150;230400;1;256;1;0.115916;0.269162;0.494637;0.879715 
images/original/porsche.gif;1;64000;1;256;1;0.001998;0.001481;0.002086;0.005565 
images/original/porsche.gif;1;64000;1;256;1;0.001437;0.001469;0.002534;0.005440 
images/original/porsche.gif;1;64000;1;256;1;0.001023;0.001442;0.002011;0.004476 
images/original/porsche.gif;1;64000;1;256;1;0.002907;0.001480;0.002213;0.006600 
images/original/porsche.gif;1;64000;1;256;1;0.001494;0.001565;0.001978;0.005037 
images/original/porsche.gif;1;64000;1;256;1;0.001171;0.001458;0.002077;0.004706 
images/original/Produits_sous_linux.gif;1;760000;1;256;1;0.006125;0.010616;0.008845;0.025586 
images/original/Produits_sous_linux.gif;1;760000;1;256;1;0.024765;0.012063;0.010046;0.046874 
images/original/Produits_sous_linux.gif;1;760000;1;256;1;0.018753;0.010553;0.009322;0.038628 
images/original/Produits_sous_linux.gif;1;760000;1;256;1;0.019305;0.010644;0.009471;0.039420 
images/original/Produits_sous_linux.gif;1;760000;1;256;1;0.010534;0.010596;0.009484;0.030614 
images/original/Produits_sous_linux.gif;1;760000;1;256;1;0.006588;0.010614;0.009399;0.026601 
images/original/TimelyHugeGnu.gif;19;230400;1;256;1;0.078555;0.069162;0.046559;0.194276 
images/original/TimelyHugeGnu.gif;19;230400;1;256;1;0.078947;0.068929;0.046622;0.194498 
images/original/TimelyHugeGnu.gif;19;230400;1;256;1;0.052943;0.068911;0.046303;0.168157 
images/original/TimelyHugeGnu.gif;19;230400;1;256;1;0.067539;0.068931;0.046394;0.182864 
images/original/TimelyHugeGnu.gif;19;230400;1;256;1;0.062649;0.068631;0.046846;0.178126 
images/original/TimelyHugeGnu.gif;19;230400;1;256;1;0.058948;0.068525;0.046706;0.174179 
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif;10;230400;1;256;1;0.022324;0.048475;0.027931;0.098730 
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif;10;230400;1;256;1;0.046008;0.048613;0.028859;0.123480 
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif;10;230400;1;256;1;0.023596;0.048757;0.028590;0.100943 
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif;10;230400;1;256;1;0.037016;0.049587;0.028562;0.115165 
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif;10;230400;1;256;1;0.028724;0.049469;0.028330;0.106523 
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif;10;230400;1;256;1;0.041264;0.048887;0.027766;0.117917 
